,figi,figi_ticker,publication_date,summary,ticker,title,url
53,BBG000C0GFS4,INTC:UW,2016-10-17 15:43:47 +0000,For Immediate Release Chicago IL October 17 2016 Stocks in this week s article include Laboratory Corp of America Holdings NYSE LH Free Report Raymond James Financial Inc NYSE RJF Free Report Intel Corporation NASDAQ INTC Free Report,INTC,"Zacks.com featured highlights: Laboratory Corp. of America Holdings, Raymond James Financial, Intel, Euronet Worldwide and Nu Skin Enterprises",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/oaq1_iX_K9s/zackscom-featured-highlights-laboratory-corp-of-america-holdings-raymond-james-financial-intel-euronet-worldwide-and-nu-skin-enterprises-cm694132
54,BBG000C0GFS4,INTC:UW,2016-10-17 15:32:00 +0000,"[at Barrons.com] - (INTC) reports earnings tomorrow afternoon, after the closing bell, and 's today writes that the company despite having raised its revenue outlook last month. Burton, who has a Buy rating on Intel shares, and a $40 price target, thinks Intel could beat the Street's $15.58 billion consensus by a little bit because data points about stronger-than-expected PCs are still coming in: We believe Intel has a little room for revenue upside to Consensus and our ~$15.6B estimate that is in line with their September 16th positive guidance update. Revenue is set to increase 15% Q/Q in the Sep-16Q and given the strong trends we have observed out of the Taiwanese motherboard manufacturers and notebook ODMs in the month of September, which translates to low to mid-teens growth Q/Q, gives up comfort that Intel’s revenue bogey is achievable if not slightly beatable.",INTC,"Intel's Still Got a Bit More Q3 Upside, Says Brean",http://blogs.barrons.com/techtraderdaily/2016/10/17/intels-still-got-a-bit-more-q3-upside-says-brean/?mod=yahoobarrons&ru=yahoo
55,BBG000C0GFS4,INTC:UW,2016-10-17 14:43:36 +0000,Image source Getty Images On Tuesday night computer chip giant Intel NASDAQ INTC is set to report results for the third quarter of fiscal year 2016 Management likes to keep investors in the loop on what to expect from these updates so we re not likely to see any,INTC,Intel Corp. Earnings: What to Expect From the Chip Giant on Tuesday,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/DZBWPDTeJ38/intel-corp-earnings-what-to-expect-from-the-chip-giant-on-tuesday-cm694067
56,BBG000C0GFS4,INTC:UW,2016-10-17 14:41:15 +0000,U S market indexes were higher Friday For the day the Dow Jones Industrial Average closed at 8 8 8 for a gain of 9 44 points or The S amp P 5 was also higher closing at 98 for a gain of 4 points or The Nasdaq Composite closed higher at 5 4 6 for a gain of,INTC,Bank Earnings Help Stocks on Friday,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/27iuFAOQ3-w/bank-earnings-help-stocks-on-friday-cm693816
57,BBG000C0GFS4,INTC:UW,2016-10-17 14:09:00 +0000,"5 Rocket Stocks to Buy for October Gains: Intel, PayPal and More",INTC,"5 Rocket Stocks to Buy for October Gains: Intel, PayPal and More",https://www.thestreet.com/story/13854658/1/5-rocket-stocks-to-buy-for-october-gains-intel-paypal-and-more.html?puc=yahoo&cm_ven=YAHOO
58,BBG000C0GFS4,INTC:UW,2016-10-17 14:04:08 +0000,"[at Market Realist] - In fiscal 3Q16, Intel’s (INTC) stock price rose 10% and is currently trading at a 14-year high of $38. It outperformed the S&P 500 Index, which rose 2.9%.",INTC,What Is Driving Intel’s Stock to a 14-Year High of $38?,http://marketrealist.com/2016/10/driving-intels-stock-14-year-high-38/?utm_source=yahoo&utm_medium=feed
59,BBG000C0GFS4,INTC:UW,2016-10-17 13:43:37 +0000,The third quarter 2016 earnings season has commenced on a better note with big banks reporting positive results However growth trends are still dreary particularly due to the weakness in the energy and technology sector As per the latest Earnings Trends report overall third,INTC,"Tech Stocks' Q3 Earnings Roster: LLTC, INTC, MANH, YHOO",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Rt9AZMo2VPQ/tech-stocks-q3-earnings-roster-lltc-intc-manh-yhoo-cm694080
60,BBG000C0GFS4,INTC:UW,2016-10-17 13:32:42 +0000,Intel earnings: What to expect from the chip maker,INTC,Intel earnings: What to expect from the chip maker,http://www.marketwatch.com/News/Story/Story.aspx?guid=62B8C47C-9189-11E6-8EDD-5BF0DE03C406&siteid=yhoof2
61,BBG000C0GFS4,INTC:UW,2016-10-17 13:30:01 +0000,"Zacks.com featured highlights: Laboratory Corp. of America Holdings, Raymond James Financial, Intel, Euronet Worldwide and Nu Skin Enterprises",INTC,"Zacks.com featured highlights: Laboratory Corp. of America Holdings, Raymond James Financial, Intel, Euronet Worldwide and Nu Skin Enterprises",http://finance.yahoo.com/news/zacks-com-featured-highlights-laboratory-133001329.html
62,BBG000C0GFS4,INTC:UW,2016-10-17 13:12:00 +0000,ASML Earnings Preview: Revenue Trend Key for Chip Systems Maker,INTC,ASML Earnings Preview: Revenue Trend Key for Chip Systems Maker,https://www.thestreet.com/story/13854916/1/asml-earnings-preview-revenue-trend-key-for-chip-systems-maker.html?puc=yahoo&cm_ven=YAHOO
63,BBG000C0GFS4,INTC:UW,2016-10-17 13:01:00 +0000,Intel Corp. Earnings: What to Expect From the Chip Giant on Tuesday,INTC,Intel Corp. Earnings: What to Expect From the Chip Giant on Tuesday,http://www.fool.com/investing/2016/10/17/intel-corp-earnings-what-to-expect-from-the-chip-g.aspx?source=yahoo-2-news&utm_campaign=article&utm_medium=feed&utm_source=yahoo-2-news
64,BBG000C0GFS4,INTC:UW,2016-10-17 13:00:29 +0000,"5 Stocks to Watch this Week 10/17 - NFLX, ISRG, INTC, EBAY, MCD",INTC,"5 Stocks to Watch this Week 10/17 - NFLX, ISRG, INTC, EBAY, MCD",http://finance.yahoo.com/tumblr/blog-5-stocks-to-watch-this-week-1017-nflx-isrg-130033380.html
65,BBG000C0GFS4,INTC:UW,2016-10-17 12:27:12 +0000,"Tech Stocks' Q3 Earnings Roster: LLTC, INTC, MANH, YHOO",INTC,"Tech Stocks' Q3 Earnings Roster: LLTC, INTC, MANH, YHOO",http://finance.yahoo.com/news/tech-stocks-q3-earnings-roster-122712087.html
66,BBG000C0GFS4,INTC:UW,2016-10-17 12:04:10 +0000,"[at Market Realist] - Intel (INTC) Security has become more profitable as the company refocused its Security business toward endpoint, cloud, actionable threat intelligence, analytics, and orchestration technologies.",INTC,Intel Security Group May Continue to Post Profits in 3Q16,http://marketrealist.com/2016/10/intel-security-group-may-continue-post-profit-fiscal-3q16/?utm_source=yahoo&utm_medium=feed
67,BBG000C0GFS4,INTC:UW,2016-10-17 12:00:00 +0000,"[at Forbes] - Inside the iPhone 7 is a field programmable gate array, or FPGA, made by Lattice Semiconductor. FPGAs are becoming popular for their machine learning capabilities.",INTC,This Mysterious Chip In The iPhone 7 Could Be The Key To Apple's AI Push,http://www.forbes.com/sites/aarontilley/2016/10/17/iphone-7-fpga-chip-artificial-intelligence/?utm_source=yahoo&utm_medium=partner&utm_campaign=yahootix&partner=yahootix
68,BBG000C0GFS4,INTC:UW,2016-10-17 11:59:00 +0000,Stocks Continue To Show A Lack Of Direction - U.S. Commentary,INTC,Stocks Continue To Show A Lack Of Direction - U.S. Commentary,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/dLCDnYvnBFY/stocks-continue-to-show-a-lack-of-direction--us-commentary-20161017-00737
69,BBG000C0GFS4,INTC:UW,2016-10-17 11:54:00 +0000,"[at TheStreet] - Intel stock is up about 11.5% year to date. Management preannounced a strong third quarter last month, but can the stock continue to move higher?",INTC,Intel May Have a Catalyst Ahead,https://www.thestreet.com/story/13854674/1/intel-may-have-a-catalyst-ahead.html?puc=yahoo&cm_ven=YAHOO
70,BBG000C0GFS4,INTC:UW,2016-10-17 11:21:11 +0000,Intel INTC maintains a history of reversing its earnings driven after hours trade in next day action The company is due with its Q3 report in the after hours on Tuesday Oct 18 Intel INTC maintains a history of reversing its earnings driven after hours trade in next day action,INTC,Intel Historically Reverses Earnings-Driven After-Hours Gains and Declines in Next-Day Trade,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/NDKQF0eg6rs/intel-historically-reverses-earnings-driven-after-hours-gains-and-declines-in-next-day-trade-cm693956
71,BBG000C0GFS4,INTC:UW,2016-10-17 10:40:18 +0000,"This Week's Dow Earnings: Big Expectations For Goldman Sachs, Intel, UnitedHealth",INTC,"This Week's Dow Earnings: Big Expectations For Goldman Sachs, Intel, UnitedHealth",http://finance.yahoo.com/news/weeks-dow-earnings-big-expectations-104018912.html
72,BBG000C0GFS4,INTC:UW,2016-10-17 10:39:00 +0000,Stocks Nearly Flat In Early Trading - U.S. Commentary,INTC,Stocks Nearly Flat In Early Trading - U.S. Commentary,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/2hWLLL9Jex4/stocks-nearly-flat-in-early-trading--us-commentary-20161017-00659
73,BBG000C0GFS4,INTC:UW,2016-10-17 10:00:00 +0000,"Mad Money Looks at the Week Ahead: Earnings, Debates, the Fed and More",INTC,"Mad Money Looks at the Week Ahead: Earnings, Debates, the Fed and More",https://www.thestreet.com/story/13854661/1/mad-money-looks-at-the-week-ahead-earnings-debates-the-fed-and-more.html?puc=yahoo&cm_ven=YAHOO
74,BBG000C0GFS4,INTC:UW,2016-10-17 08:53:00 +0000,Stocks May Move Modestly Lower In Early Trading - U.S. Commentary,INTC,Stocks May Move Modestly Lower In Early Trading - U.S. Commentary,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/XuH7sqi6o7Q/stocks-may-move-modestly-lower-in-early-trading--us-commentary-20161017-00453
75,BBG000C0GFS4,INTC:UW,2016-10-17 05:13:01 +0000,"[at noodls] - Latest Technology and Architecture Innovations Include 1U 10 NVMe All-Flash System, High Density Blade and Embedded IoT Solutions Optimized for New Enterprise, Cloud and HPC Infrastructure DUBAI, United ...",INTC,Supermicro® Exhibits All-Flash NVMe and 3U/6U MicroBlade™ and IoT Solutions at GITEX 2016,http://www.publicnow.com/view/FEFD3F299598E4A20679478ECE8544D5547E8D62
76,BBG000C0GFS4,INTC:UW,2016-10-17 04:05:06 +0000,[$$] New Industry Group Pushes Plan to Boost Server Speed,INTC,[$$] New Industry Group Pushes Plan to Boost Server Speed,http://www.wsj.com/articles/new-industry-group-pushes-plan-to-boost-server-speed-1476464849?ru=yahoo?mod=yahoo_itp
77,BBG000C0GFS4,INTC:UW,2016-10-17 04:04:48 +0000,[$$] Intel’s Results to Provide Clues About Trends in Cloud Services,INTC,[$$] Intel’s Results to Provide Clues About Trends in Cloud Services,http://www.wsj.com/articles/intels-results-to-provide-clues-about-trends-in-cloud-services-1476529201?ru=yahoo?mod=yahoo_itp
78,BBG000C0GFS4,INTC:UW,2016-10-17 02:48:00 +0000,Intel to Provide Clues on Cloud Trends -- WSJ,INTC,Intel to Provide Clues on Cloud Trends -- WSJ,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/62aMXtXyOhc/intel-to-provide-clues-on-cloud-trends--wsj-20161017-00049
79,BBG000C0GFS4,INTC:UW,2016-10-17 01:53:00 +0000,European Shares Poised For Weak Open,INTC,European Shares Poised For Weak Open,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/O2r0_1wwvzU/european-shares-poised-for-weak-open-20161017-00025
80,BBG000C0GFS4,INTC:UW,2016-10-16 14:20:39 +0000,Top DJIA Earnings Reports in the Week Ahead,INTC,Top DJIA Earnings Reports in the Week Ahead,http://247wallst.com/investing/2016/10/16/top-djia-earnings-reports-in-the-week-ahead/
81,BBG000C0GFS4,INTC:UW,2016-10-15 21:40:49 +0000,Intel NASDAQ INTC and Texas Instruments NASDAQ TXN are very different chipmakers Intel mainly sells CPUs for PCs and data centers while TI produces cheaper analog and embedded chips for a wide variety of industries Yet Intel has risen just 7 in 2016 underperforming,INTC,Better Buy: Intel Corporation vs. Texas Instruments,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/aaPRs-DQWeY/better-buy-intel-corporation-vs-texas-instruments-cm693821
82,BBG000C0GFS4,INTC:UW,2016-10-15 20:00:00 +0000,Better Buy: Intel Corporation vs. Texas Instruments,INTC,Better Buy: Intel Corporation vs. Texas Instruments,http://www.fool.com/investing/2016/10/15/better-buy-intel-corporation-vs-texas-instruments.aspx?source=yahoo-2-news&utm_campaign=article&utm_medium=feed&utm_source=yahoo-2-news
83,BBG000C0GFS4,INTC:UW,2016-10-15 17:41:07 +0000,Big brand companies are appealing long term investments because they have well established brands robust cash flow and wide competitive moats That s why these stocks usually rebound from nasty bear markets while lesser known brands with weaker cash flows wither I personally,INTC,My 2 Top Big-Brand Stocks: Disney and AT&T,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/o2rWPIp783c/my-2-top-big-brand-stocks-disney-and-att-cm693810
84,BBG000C0GFS4,INTC:UW,2016-10-15 17:09:48 +0000,Here’s What Analysts Had to Say About These Trending Stocks,INTC,Here’s What Analysts Had to Say About These Trending Stocks,http://www.insidermonkey.com/blog/heres-what-analysts-had-to-say-about-these-trending-stocks-481508/
85,BBG000C0GFS4,INTC:UW,2016-10-15 11:00:06 +0000,"[at The Wall Street Journal] - Intel has been a longtime bellwether for computing trends in homes and offices. On Tuesday, the chip giant’s pronouncements will be studied for clues about the computing phenomenon known as the cloud.",INTC,[$$] Intel's Results to Provide Clues About Trends in Cloud Services,http://www.wsj.com/articles/intels-results-to-provide-clues-about-trends-in-cloud-services-1476529201?mod=yahoo_hs
86,BBG000C0GFS4,INTC:UW,2016-10-15 09:14:00 +0000,Intel's Results to Provide Clues About Trends in Cloud Services,INTC,Intel's Results to Provide Clues About Trends in Cloud Services,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/x_3H1-cy-c0/intels-results-to-provide-clues-about-trends-in-cloud-services-20161015-00016
87,BBG000C0GFS4,INTC:UW,2016-10-15 01:40:45 +0000,Image source Intel For years now Intel NASDAQ INTC has been boasting that its current 14 nanometer and upcoming 10 nanometer chip manufacturing technologies can be used to create more densely packed chips than competing technologies from Taiwan Semiconductor,INTC,A Potential Blow to Intel Corporation's Foundry Efforts,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/AyUF0tCdXx8/a-potential-blow-to-intel-corporations-foundry-efforts-cm693747
88,BBG000C0GFS4,INTC:UW,2016-10-15 00:23:00 +0000,A Potential Blow to Intel Corporation's Foundry Efforts,INTC,A Potential Blow to Intel Corporation's Foundry Efforts,http://www.fool.com/investing/2016/10/14/a-potential-blow-to-intel-corporations-foundry-eff.aspx?source=yahoo-2-news&utm_campaign=article&utm_medium=feed&utm_source=yahoo-2-news
89,BBG000C0GFS4,INTC:UW,2016-10-14 23:40:36 +0000,On Tuesday October 18 th Intel INTC will release its third quarter earnings results after the bell The company is a Zacks Rank 1 Strong Buy and have a Value Growth and Momentum score of C Intel was upgraded to a strong buy within the last 30 days as well Dave will look at Intel,INTC,The Best Options Trade for Intel (INTC) Earnings,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/EaXSKzl92zc/the-best-options-trade-for-intel-intc-earnings-cm693730
90,BBG000C0GFS4,INTC:UW,2016-10-14 22:45:38 +0000,Bank Earnings Help Stocks on Friday,INTC,Bank Earnings Help Stocks on Friday,http://finance.yahoo.com/news/bank-earnings-help-stocks-friday-224538270.html
91,BBG000C0GFS4,INTC:UW,2016-10-14 21:19:09 +0000,The Best Options Trade for Intel (INTC) Earnings,INTC,The Best Options Trade for Intel (INTC) Earnings,http://finance.yahoo.com/news/best-options-trade-intel-intc-211909946.html
92,BBG000C0GFS4,INTC:UW,2016-10-14 20:20:05 +0000,Stocks Edge Higher; Goldman Leads Dow; Upgrade Lifts Domino's,INTC,Stocks Edge Higher; Goldman Leads Dow; Upgrade Lifts Domino's,http://www.investors.com/market-trend/stock-market-today/stocks-edge-higher-goldman-leads-dow-upgrade-lifts-dominos/
93,BBG000C0GFS4,INTC:UW,2016-10-14 19:24:00 +0000,[at TheStreet] - Wall Street estimates that on Tuesday Intel (INTC) will report 2016 third-quarter earnings and revenue that's higher than a year ago.,INTC,What to Expect When Intel (INTC) Reports Q3 Results,https://www.thestreet.com/story/13854151/1/what-to-expect-when-intel-intc-reports-q3-results.html?puc=yahoo&cm_ven=YAHOO
94,BBG000C0GFS4,INTC:UW,2016-10-14 18:48:06 +0000,Earnings Preview: Intel Corp. Q3 2016 (INTC),INTC,Earnings Preview: Intel Corp. Q3 2016 (INTC),http://sgi.seleritycorp.com/earnings-preview-intel-corp-q3-2016-intc/
95,BBG000C0GFS4,INTC:UW,2016-10-14 17:48:44 +0000,[$$] New Industry Group Pushes Plan to Boost Server Speed,INTC,[$$] New Industry Group Pushes Plan to Boost Server Speed,http://www.wsj.com/articles/new-industry-group-pushes-plan-to-boost-server-speed-1476464849?mod=yahoo_hs
96,BBG000C0GFS4,INTC:UW,2016-10-14 17:05:12 +0000,"5 things to know today, and a new place to eat lobster",INTC,"5 things to know today, and a new place to eat lobster",http://www.bizjournals.com/sacramento/news/2016/10/13/5-things-to-know-today-and-a-new-place-to-eat.html?ana=yahoo
97,BBG000C0GFS4,INTC:UW,2016-10-14 16:41:04 +0000,When it comes to picking stocks employing a meticulous strategy with focus on low risk usually results in steady returns While investors are often beguiled into undertaking complex investment strategies in a bid to book higher returns this may not yield the desired results every time,INTC,5 Stocks with Solid Sales Growth to Power Your Portfolio,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/3bspopLTlX0/5-stocks-with-solid-sales-growth-to-power-your-portfolio-cm693462
98,BBG000C0GFS4,INTC:UW,2016-10-14 16:22:49 +0000,"Stocks' Gains Fade; Banks Reverse, But Apple, Intel Breakouts Still In Play",INTC,"Stocks' Gains Fade; Banks Reverse, But Apple, Intel Breakouts Still In Play",http://www.investors.com/market-trend/stock-market-today/stocks-gains-fade-banks-reverse-but-apple-intel-breakouts-still-in-play/
99,BBG000C0GFS4,INTC:UW,2016-10-14 15:42:11 +0000,In early trading on Friday shares of Goldman Sachs Group topped the list of the day s best performing Dow Jones Industrial Average components trading up 2 7 Year to date Goldman Sachs Group has lost about 4 6 of its value And the worst performing Dow component thus far on the day,INTC,"Dow Movers: MCD, GS",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/d5kjTeUqaSM/dow-movers-mcd-gs-cm693422
0,BBG000C0GFS4,INTC:UW,2016-10-14 15:04:11 +0000,"[at Market Realist] - In October 2016, Intel introduced its first standalone FPGA Stratix 10, based on Altera's technology and built on its 14nm node.",INTC,Intel Looks for Programmable Solutions Group’s First Profit in 3Q16,http://marketrealist.com/2016/10/intels-programmable-solutions-group-may-post-first-profit-fiscal-3q16/?utm_source=yahoo&utm_medium=feed
1,BBG000C0GFS4,INTC:UW,2016-10-14 15:00:03 +0000,5 Stocks with Solid Sales Growth to Power Your Portfolio,INTC,5 Stocks with Solid Sales Growth to Power Your Portfolio,http://finance.yahoo.com/news/5-stocks-solid-sales-growth-150003713.html
2,BBG000C0GFS4,INTC:UW,2016-10-14 14:44:42 +0000,Investors are always looking for stocks that are poised to beat at earnings season and Intel Corporation INTC may be one such company The firm has earnings coming up pretty soon and events are shaping up quite nicely for their report That is because Intel Corporation is seeing,INTC,Is a Surprise Coming for Intel Corporation (INTC) This Earnings Season?,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/6TWWSOLIogw/is-a-surprise-coming-for-intel-corporation-intc-this-earnings-season-cm693379
3,BBG000C0GFS4,INTC:UW,2016-10-14 14:43:18 +0000,Semiconductor stocks have been the star performers this year in the broader technology space thanks to solid earnings consolidation activities and innovative technologies New areas such as autonomous cars cloud computing gaming wearables and Internet of Things IoT are fueling growth in,INTC,Will Semiconductor ETFs Shine Again in Q3 Earnings?,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/TGNWzEx10rg/will-semiconductor-etfs-shine-again-in-q3-earnings-cm693444
4,BBG000C0GFS4,INTC:UW,2016-10-14 14:26:00 +0000,[at Investopedia] - Intel has been testing 15-year resistance for the last 22-months and will need an exceptionally strong earnings report to break out and head into the 40s.,INTC,Intel Price Levels to Watch After Earnings (INTC),http://www.investopedia.com/stock-analysis/cotd/101416/intel-price-levels-watch-after-earnings-intc-intc.aspx?partner=YahooSA
5,BBG000C0GFS4,INTC:UW,2016-10-14 14:04:13 +0000,Intel’s Memory Business May Report Revenue Growth in Fiscal 3Q16,INTC,Intel’s Memory Business May Report Revenue Growth in Fiscal 3Q16,http://marketrealist.com/2016/10/intels-memory-business-may-report-revenue-growth-fiscal-3q16/?utm_source=yahoo&utm_medium=feed
6,BBG000C0GFS4,INTC:UW,2016-10-14 13:35:00 +0000,New Industry Group Pushes Plan to Boost Server Speed,INTC,New Industry Group Pushes Plan to Boost Server Speed,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/gRDKqM9XBuY/new-industry-group-pushes-plan-to-boost-server-speed-20161014-00323
7,BBG000C0GFS4,INTC:UW,2016-10-14 12:34:12 +0000,Is a Surprise Coming for Intel Corporation (INTC) This Earnings Season?,INTC,Is a Surprise Coming for Intel Corporation (INTC) This Earnings Season?,http://finance.yahoo.com/news/surprise-coming-intel-corporation-intc-123412304.html
8,BBG000C0GFS4,INTC:UW,2016-10-14 12:04:18 +0000,"Intel Resorts to Partnerships, Acquisitions to Boost IoT Business",INTC,"Intel Resorts to Partnerships, Acquisitions to Boost IoT Business",http://marketrealist.com/2016/10/intel-resorts-partnerships-acquisitions-boost-iot-business/?utm_source=yahoo&utm_medium=feed
9,BBG000C0GFS4,INTC:UW,2016-10-14 10:40:35 +0000,Do you have difficulty creating short lists of value stocks when you want to buy something new Do you look for a reasonably systematic strategy when creating shortlists In this article we use Joel Greenblatt Trades Portfolio s Magic Formula to provide criteria for value stocks,INTC,Create Your Own Shortlists With Greenblatt’s Magic Formula,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/xrg-P7gjhqM/create-your-own-shortlists-with-greenblatts-magic-formula-cm692974
10,BBG000C0GFS4,INTC:UW,2016-10-14 05:26:32 +0000,"IBM, Google, others to unveil new open interface to take on Intel",INTC,"IBM, Google, others to unveil new open interface to take on Intel",http://finance.yahoo.com/news/ibm-google-others-unveil-open-052331180.html
11,BBG000C0GFS4,INTC:UW,2016-10-14 05:22:53 +0000,"IBM, Google, others to unveil new open interface to take on Intel",INTC,"IBM, Google, others to unveil new open interface to take on Intel",http://sg.finance.yahoo.com/news/ibm-google-others-unveil-open-052253370.html
12,BBG000C0GFS4,INTC:UW,2016-10-13 21:00:33 +0000,The NASDAQ 100 After Hours Indicator is down 43 to 4 802 67 The total After hours volume is currently 20 104 676 shares traded The following are the most active stocks for the after hours session ITC Holdings Corp ITC is 0 17 at 45 67 with 4 222 668 shares,INTC,"After Hours Most Active for Oct 13, 2016 :  ITC, ETP, BAC, EPD, MU, VZ, CSCO, ERJ, MSFT, AAPL, INTC, ERIC",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/XoGdBCryOgM/after-hours-most-active-for-oct-13-2016-itc-etp-bac-epd-mu-vz-csco-erj-msft-aapl-intc-eric-cm693172
13,BBG000C0GFS4,INTC:UW,2016-10-13 20:27:10 +0000,Chipmaker TSMC's Q4 Guidance Points To Strong Apple iPhone 7 Sales,INTC,Chipmaker TSMC's Q4 Guidance Points To Strong Apple iPhone 7 Sales,http://www.investors.com/news/technology/chipmakers-q4-guidance-points-to-strong-iphone-7-sales/
14,BBG000C0GFS4,INTC:UW,2016-10-13 19:43:36 +0000,Per a recent filing with the Federal Communication Commission Facebook Inc FB has sought permission to fly drones over its Menlo Park headquarters to test potential new communications applications and equipment in a controlled low altitude airborne environment The social media giant,INTC,Facebook (FB) Wants to Fly Drones Over Menlo Park Campus,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/n1Bb4fWE5P4/facebook-fb-wants-to-fly-drones-over-menlo-park-campus-cm692828
15,BBG000C0GFS4,INTC:UW,2016-10-13 19:41:53 +0000,Image source Intel There is little denying that microprocessor giant Intel NASDAQ INTC has been and will continue to be highly dependent on the declining personal computer market There s little that the company can do at this point to stimulate customer demand for,INTC,Intel Corporation's Data Center Business: 3 Things Investors Need to Know,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/XnUwAdwcJDE/intel-corporations-data-center-business-3-things-investors-need-to-know-cm693097
16,BBG000C0GFS4,INTC:UW,2016-10-13 18:57:00 +0000,[$$] Four Chip Picks as Earnings Improve,INTC,[$$] Four Chip Picks as Earnings Improve,http://www.barrons.com/articles/four-chip-picks-as-earnings-improve-1476385035?mod=yahoobarrons&ru=yahoo
17,BBG000C0GFS4,INTC:UW,2016-10-13 18:00:09 +0000,"[at noodls] - About ADLINK ADLINK Technology is enabling the Internet ofThings (IoT) with innovative embedded computing solutions for edge devices,intelligent gateways and cloud services. ADLINK's products are application-ready ...",INTC,"ADLINK, PrismTech, IBM and Intel Bring Predictive Maintenance and Edge Computing Discussion to East Coast",http://www.publicnow.com/view/6CDD604335ABDFC9A00BFFF9A2EDA1CDCC422C32
18,BBG000C0GFS4,INTC:UW,2016-10-13 18:00:00 +0000,Intel Corporation's Data Center Business: 3 Things Investors Need to Know,INTC,Intel Corporation's Data Center Business: 3 Things Investors Need to Know,http://www.fool.com/investing/2016/10/13/intel-corporations-data-center-business-3-things-i.aspx?source=yahoo-2-news&utm_campaign=article&utm_medium=feed&utm_source=yahoo-2-news
19,BBG000C0GFS4,INTC:UW,2016-10-13 17:05:03 +0000,"[at Investopedia] - The notion of unmanned drones skittering around in the skies above us is quickly becoming more than a futuristic novelty, and Intel (NASDAQ: INTC) is attempting to make its mark in the arena while the ...",INTC,Intel Unveils Upgraded Commercial Drone,http://www.investopedia.com/stock-analysis/101316/intel-unveils-upgraded-commercial-drone-intc.aspx?partner=YahooSA
20,BBG000C0GFS4,INTC:UW,2016-10-13 16:44:20 +0000,Image source Mellanox Data center connectivity specialist Mellanox NASDAQ MLNX is well known for its data center connectivity products that implement the InfiniBand standard InfiniBand the company says provides superior bandwidth and latency relative to other,INTC,"Mellanox Technologies, Ltd. Confident in Battle Against Intel Corporation",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Enl4WMqwdTc/mellanox-technologies-ltd-confident-in-battle-against-intel-corporation-cm692946
21,BBG000C0GFS4,INTC:UW,2016-10-13 15:52:34 +0000,[$$] Private Equity-Backed Triad Retail Media Sold to WPP Unit,INTC,[$$] Private Equity-Backed Triad Retail Media Sold to WPP Unit,http://www.wsj.com/articles/private-equity-backed-triad-retail-media-sold-to-wpp-unit-1476373950?mod=yahoo_hs
22,BBG000C0GFS4,INTC:UW,2016-10-13 15:44:37 +0000,International Business Machines Corporation IBM is set to report third quarter 2016 results on Oct 17 after the market closes Last quarter the company posted a positive earnings surprise of 2 08 Over the past four quarters the company has posted an average positive earnings surprise,INTC,What's in Store for IBM Corp. (IBM) this Earnings Season?,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/NLYH3W_sk_A/whats-in-store-for-ibm-corp-ibm-this-earnings-season-cm692853
23,BBG000C0GFS4,INTC:UW,2016-10-13 15:04:19 +0000,"Intel Dominates Server Space, but Competition Is Nipping Its Heels",INTC,"Intel Dominates Server Space, but Competition Is Nipping Its Heels",http://marketrealist.com/2016/10/will-intels-data-center-business-bounce-back-high-growth-fiscal-3q16/?utm_source=yahoo&utm_medium=feed
24,BBG000C0GFS4,INTC:UW,2016-10-13 15:00:00 +0000,"Mellanox Technologies, Ltd. Confident in Battle Against Intel Corporation",INTC,"Mellanox Technologies, Ltd. Confident in Battle Against Intel Corporation",http://www.fool.com/investing/2016/10/13/mellanox-technologies-ltd-confident-about-battle-a.aspx?source=yahoo-2-news&utm_campaign=article&utm_medium=feed&utm_source=yahoo-2-news
