,figi,figi_ticker,publication_date,summary,ticker,title,url
64,BBG000BD8ZK0,TSM:US,2017-09-05 20:31:00 +0000,Taiwan Stock Market May Head South Again,TSM,Taiwan Stock Market May Head South Again,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/H49MjpVR3Is/taiwan-stock-market-may-head-south-again-20170905-01591
65,BBG000BD8ZK0,TSM:US,2017-09-05 16:50:06 +0000,Looking today at week over week shares outstanding changes among the universe of ETFs covered at ETF Channel one standout is the Vanguard FTSE Emerging Markets ETF Symbol VWO where we have detected an approximate 319 7 million dollar inflow that s a 0 5 increase week over week,TSM,"Notable ETF Inflow Detected - VWO, TSM, CHL, IDSA",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/KoZSs-T_TSU/notable-etf-inflow-detected-vwo-tsm-chl-idsa-cm841080
66,BBG000BD8ZK0,TSM:US,2017-09-04 20:31:00 +0000,Continued Consolidation Called For Taiwan Shares,TSM,Continued Consolidation Called For Taiwan Shares,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/LDocqsU0lVQ/continued-consolidation-called-for-taiwan-shares-20170904-00360
67,BBG000BD8ZK0,TSM:US,2017-09-04 14:16:53 +0000,"Categories:  Yahoo FinanceGet free summary analysis Taiwan Semiconductor Manufacturing Co., Ltd. reports financial results for the quarter ended June 30, 2017. We analyze the earnings along side the following peers of Taiwan Semiconductor Manufacturing Co., Ltd. – Texas Instruments Incorporated, Analog Devices, Inc., Intel Corporation, Applied Materials, Inc., Infineon Technologies AG Sponsored ADR, Tower Semiconductor Ltd, Xilinx, ... Read more
<b>(Read more...)</b>",TSM,"Taiwan Semiconductor Manufacturing Co., Ltd. :TSM-US: Earnings Analysis: Q2, 2017 By the Numbers : September 4, 2017",http://finance.yahoo.com/r/fc574f4b-9626-3b15-9845-03e3d097153f/taiwan-semiconductor-manufacturing-co-ltd-tsm-us-earnings-analysis-q2-2017-by-the-numbers-september-4-2017?yptr=yahoo&.tsrc=rss
68,BBG000BD8ZK0,TSM:US,2017-08-31 19:30:00 +0000,Taiwan Bourse May Extend Winning Streak,TSM,Taiwan Bourse May Extend Winning Streak,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/o1iQf0XxVdw/taiwan-bourse-may-extend-winning-streak-20170831-01323
69,BBG000BD8ZK0,TSM:US,2017-08-30 20:00:00 +0000,Higher Open Predicted For Taiwan Stock Market,TSM,Higher Open Predicted For Taiwan Stock Market,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/4Otr-jXwIyU/higher-open-predicted-for-taiwan-stock-market-20170830-01201
70,BBG000BD8ZK0,TSM:US,2017-08-29 20:30:00 +0000,Taiwan Bourse May Bounce Higher Again On Wednesday,TSM,Taiwan Bourse May Bounce Higher Again On Wednesday,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/-8RDci-bd10/taiwan-bourse-may-bounce-higher-again-on-wednesday-20170829-01222
71,BBG000BD8ZK0,TSM:US,2017-08-28 20:30:00 +0000,Win Streak Poised To End For Taiwan Shares,TSM,Win Streak Poised To End For Taiwan Shares,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/utxv6El7uok/win-streak-poised-to-end-for-taiwan-shares-20170828-01004
72,BBG000BD8ZK0,TSM:US,2017-08-28 16:48:47 +0000,Looking today at week over week shares outstanding changes among the universe of ETFs covered at ETF Channel one standout is the Vanguard FTSE Emerging Markets ETF Symbol VWO where we have detected an approximate 62 0 million dollar inflow that s a 0 1 increase week over week,TSM,Vanguard FTSE Emerging Markets ETF Experiences Big Inflow,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/fi3Z1v1NXLA/vanguard-ftse-emerging-markets-etf-experiences-big-inflow-cm838003
73,BBG000BD8ZK0,TSM:US,2017-08-28 13:22:26 +0000,Power Integrations Inc POWI will begin trading ex dividend on August 29 2017 A cash dividend payment of 0 14 per share is scheduled to be paid on September 29 2017 Shareholders who purchased POWI prior to the ex dividend date are eligible for the cash dividend payment This marks,TSM,"Power Integrations, Inc. (POWI) Ex-Dividend Date Scheduled for August 29, 2017",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/MrlosR63gA4/power-integrations-inc-powi-ex-dividend-date-scheduled-for-august-29-2017-cm837830
74,BBG000BD8ZK0,TSM:US,2017-08-28 13:19:56 +0000,Maxim Integrated Products Inc MXIM will begin trading ex dividend on August 29 2017 A cash dividend payment of 0 36 per share is scheduled to be paid on September 14 2017 Shareholders who purchased MXIM prior to the ex dividend date are eligible for the cash dividend payment,TSM,"Maxim Integrated Products, Inc. (MXIM) Ex-Dividend Date Scheduled for August 29, 2017",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Uii09kZNscw/maxim-integrated-products-inc-mxim-ex-dividend-date-scheduled-for-august-29-2017-cm837796
75,BBG000BD8ZK0,TSM:US,2017-08-27 20:30:00 +0000,Rally May Stall For Taiwan Stock Market,TSM,Rally May Stall For Taiwan Stock Market,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/4EKpTPLs5Xc/rally-may-stall-for-taiwan-stock-market-20170827-00047
76,BBG000BD8ZK0,TSM:US,2017-08-26 08:37:26 +0000,The following are today s upgrades for Validea s Growth Value Investor model based on the published strategy of James P O Shaughnessy This two strategy approach offers a large cap value model and a growth approach that looks for persistent earnings growth and strong relative strength,TSM,Validea James P. O'Shaughnessy Strategy Daily Upgrade Report - 8/26/2017,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kQ91r_4o-T8/validea-james-p-oshaughnessy-strategy-daily-upgrade-report-8262017-cm837510
77,BBG000BD8ZK0,TSM:US,2017-08-25 20:32:35 +0000,"Celebrated guru has a global reputation as an investing giant, but results from his publicly traded fund don’t invite imitation",TSM,"Ken Fisher Takes Road Less Traveled, But Is It the Right Road?",https://finance.yahoo.com/news/ken-fisher-takes-road-less-203235259.html?.tsrc=rss
78,BBG000BD8ZK0,TSM:US,2017-08-25 17:39:42 +0000,Howard Marks New Purchases VST AGNPRA AABA BDXA PBR A WFCPRL BRFS NEEPRR AMTPRB AZUL Added Positions VALEPR ITUB STKL IBN NSM MX AU GGB BACPRL MPO Reduced Positions MTG LVNTA AMX NC ANTX VRS INFY SN Sold Out APFH VIV,TSM,"Howard Marks Buys Vistra Energy Corp, Allergan PLC, Altaba Inc, Sells AdvancePierre Foods ...",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/RgyjJVB6Sc0/howard-marks-buys-vistra-energy-corp-allergan-plc-altaba-inc-sells-advancepierre-foods-cm837332
79,BBG000BD8ZK0,TSM:US,2017-08-25 14:45:00 +0000,The manufacturer and the graphics intellectual property supplier of Apple&apos;s upcoming iPhone chip appear to be known.,TSM,2 Things You Should Know About the Upcoming A11 Fusion Chip,http://finance.yahoo.com/r/ad22143e-b5b4-35f4-974d-61ec91a11a9b/2-things-you-should-know-about-the-upcoming-a11-fu.aspx?yptr=yahoo&.tsrc=rss
80,BBG000BD8ZK0,TSM:US,2017-08-24 20:30:00 +0000,Win Streak May End For Taiwan Stock Market,TSM,Win Streak May End For Taiwan Stock Market,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/oDoPoKgHhfA/win-streak-may-end-for-taiwan-stock-market-20170824-01262
81,BBG000BD8ZK0,TSM:US,2017-08-23 20:30:00 +0000,Rally May Stall For Taiwan Stock Market,TSM,Rally May Stall For Taiwan Stock Market,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/JMWsQb1EnMc/rally-may-stall-for-taiwan-stock-market-20170823-01083
82,BBG000BD8ZK0,TSM:US,2017-08-22 20:30:00 +0000,Taiwan Shares May Extend Winning Streak,TSM,Taiwan Shares May Extend Winning Streak,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/0LtzvBuI2lE/taiwan-shares-may-extend-winning-streak-20170822-01114
83,BBG000BD8ZK0,TSM:US,2017-08-21 20:30:00 +0000,Taiwan Shares May Tick Lower Again On Tuesday,TSM,Taiwan Shares May Tick Lower Again On Tuesday,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Kf3WSP-GEPA/taiwan-shares-may-tick-lower-again-on-tuesday-20170821-01040
84,BBG000BD8ZK0,TSM:US,2017-08-21 13:18:17 +0000,Applied Materials Inc AMAT will begin trading ex dividend on August 22 2017 A cash dividend payment of 0 1 per share is scheduled to be paid on September 14 2017 Shareholders who purchased AMAT prior to the ex dividend date are eligible for the cash dividend payment This marks the,TSM,"Applied Materials, Inc. (AMAT) Ex-Dividend Date Scheduled for August 22, 2017",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/NbQZf5H0QCg/applied-materials-inc-amat-ex-dividend-date-scheduled-for-august-22-2017-cm834533
85,BBG000BD8ZK0,TSM:US,2017-08-21 13:18:06 +0000,NVIDIA Corporation NVDA will begin trading ex dividend on August 22 2017 A cash dividend payment of 0 14 per share is scheduled to be paid on September 18 2017 Shareholders who purchased NVDA prior to the ex dividend date are eligible for the cash dividend payment This marks the,TSM,"NVIDIA Corporation (NVDA) Ex-Dividend Date Scheduled for August 22, 2017",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/L_q2v2D639U/nvidia-corporation-nvda-ex-dividend-date-scheduled-for-august-22-2017-cm834530
86,BBG000BD8ZK0,TSM:US,2017-08-21 01:00:39 +0000,"Taiwan's big technology companies all reported revenue increases in July, the eighth consecutive month of rises, as Apple suppliers benefited from strong sales of iPads and MacBooks as well as recognising ...",TSM,[$$] Apple suppliers boost Taiwan tech sector in July,"http://finance.yahoo.com/r/3351c704-f880-3a1b-9727-e2f3ccdf2185/94b0bc54-83fb-11e7-94e2-c5b903247afd,s01=1.html?ftcamp=traffic/partner/feed_headline/us_yahoo/auddev&yptr=yahoo&.tsrc=rss"
87,BBG000BD8ZK0,TSM:US,2017-08-20 20:30:00 +0000,Losses May Accelerate For Taiwan Bourse,TSM,Losses May Accelerate For Taiwan Bourse,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/0cjKOAXW6Hw/losses-may-accelerate-for-taiwan-bourse-20170820-00038
88,BBG000BD8ZK0,TSM:US,2017-08-17 20:30:00 +0000,Renewed Consolidation Expected For Taiwan Shares,TSM,Renewed Consolidation Expected For Taiwan Shares,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/OQbaPUj7mFI/renewed-consolidation-expected-for-taiwan-shares-20170817-01151
89,BBG000BD8ZK0,TSM:US,2017-08-17 16:34:08 +0000,Looking today at week over week shares outstanding changes among the universe of ETFs covered at ETF Channel one standout is the Vanguard FTSE Emerging Markets ETF Symbol VWO where we have detected an approximate 34 5 million dollar inflow that s a 0 1 increase week over week,TSM,"VWO, TSM, CHL, INFY: ETF Inflow Alert",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/gZB20VRwScU/vwo-tsm-chl-infy-etf-inflow-alert-cm833345
90,BBG000BD8ZK0,TSM:US,2017-08-16 20:30:00 +0000,Taiwan Shares May Reverse Wednesday's Losses,TSM,Taiwan Shares May Reverse Wednesday's Losses,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/yl5Q5d9RO5U/taiwan-shares-may-reverse-wednesdays-losses-20170816-01089
91,BBG000BD8ZK0,TSM:US,2017-08-16 15:35:41 +0000,Mehdi Hosseini 160 of Susquehanna Financial Group 160 today weighs in on the outlook for Apple s AAPL presumed forthcoming iPhone 8 writing that he sees a swift ramp up in production of the device with organic light emitting diode displays or OLED but he also sees Apple,TSM,"Apple Gives Up on Fingerprint ID Built Into 'iPhone 8′ Display, Says Susquehanna",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/SwOKVS1_eFk/apple-gives-up-on-fingerprint-id-built-into-iphone-8-display-says-susquehanna-cm832846
92,BBG000BD8ZK0,TSM:US,2017-08-16 13:15:49 +0000,Microchip Technology Incorporated MCHP will begin trading ex dividend on August 17 2017 A cash dividend payment of 0 362 per share is scheduled to be paid on September 05 2017 Shareholders who purchased MCHP prior to the ex dividend date are eligible for the cash dividend payment,TSM,"Microchip Technology Incorporated (MCHP) Ex-Dividend Date Scheduled for August 17, 2017",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/qorR2sQIh0s/microchip-technology-incorporated-mchp-ex-dividend-date-scheduled-for-august-17-2017-cm832622
93,BBG000BD8ZK0,TSM:US,2017-08-16 08:34:49 +0000,Tt International New Purchases NXPI BRK B MBLY ECL AABA CYOU INDY VDTH Added Positions TSM SINA TX BMA TWX MON PAM RAI BRCD WB Reduced Positions BABA CZZ YUMC JNJ TDY RYAAY MSFT IAC RTN GOOG Sold Out LXFT AGRO MJN HTHT,TSM,"Tt International Buys Taiwan Semiconductor Manufacturing Co, SINA Corp, NXP Semiconductors NV, ...",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/AaxcKA6pjiY/tt-international-buys-taiwan-semiconductor-manufacturing-co-sina-corp-nxp-semiconductors-nv-cm832555
94,BBG000BD8ZK0,TSM:US,2017-08-16 07:58:52 +0000,"Taiwan said on Wednesday it was  investigating a massive power blackout that hit businesses and  residential homes, affecting close to seven million households  on the heavily industrialised island amid sweltering heat.  The worst appeared to be over by Wednesday afternoon, with  power fully restored and little impact on Taiwan's leading  technology manufacturers.  Taiwan Semiconductor Manufacturing Co (TSMC), the  world's largest contract chipmaker and a major supplier to Apple  Inc, said its operations were not affected, as did  electronics manufacturer Pegatron Corp.",TSM,Taiwan probes massive power cut that affects millions of households,https://finance.yahoo.com/news/taiwan-suffers-massive-power-cut-011839408.html?.tsrc=rss
95,BBG000BD8ZK0,TSM:US,2017-08-15 20:30:00 +0000,Mild Upside Seen For Taiwan Stock Market,TSM,Mild Upside Seen For Taiwan Stock Market,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/4CcLRjwS5Nw/mild-upside-seen-for-taiwan-stock-market-20170815-01165
96,BBG000BD8ZK0,TSM:US,2017-08-15 14:30:00 +0000,"Qualcomm&apos;s low Snapdragon 450 pricing is, according to DigiTimes, forcing MediaTek&apos;s hand.",TSM,This Mobile Chipmaker Is Cutting Prices,http://finance.yahoo.com/r/989bb1d8-a2be-307f-9c18-b91766b8d728/this-mobile-chipmaker-is-cutting-prices.aspx?yptr=yahoo&.tsrc=rss
97,BBG000BD8ZK0,TSM:US,2017-08-15 13:06:27 +0000,"AMAT dominates the foundry equipment market. However, it reported 18% sequential decline in foundry revenues in fiscal 2Q17 as it lost some share to KLAC.",TSM,Factors Driving AMAT’s Revenues from Semiconductor Systems,http://finance.yahoo.com/r/b89e7f29-9caf-37dd-964c-47d0e4c65c64/factors-driving-amats-revenues-semiconductor-systems?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss
98,BBG000BD8ZK0,TSM:US,2017-08-15 11:35:22 +0000,Image source Apple This year Apple NASDAQ AAPL is expected to launch three new iPhone models The first two widely referred to as the iPhone 7s and iPhone 7s Plus should be similar in appearance to Apple s current generation iPhone 7 and iPhone 7 Plus,TSM,7 Things That'll Be Completely Different About the iPhone 8,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ljz-JvMs0Bs/7-things-thatll-be-completely-different-about-the-iphone-8-cm832011
99,BBG000BD8ZK0,TSM:US,2017-08-14 20:00:00 +0000,Losing Streak Likely To End For Taiwan Bourse,TSM,Losing Streak Likely To End For Taiwan Bourse,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/MmUBf7I1auo/losing-streak-likely-to-end-for-taiwan-bourse-20170814-01323
0,BBG000BD8ZK0,TSM:US,2017-08-14 16:35:24 +0000,Comparing units outstanding versus one week ago at the coverage universe of ETFs at ETF Channel the biggest inflow was seen in the Semiconductor ETF SMH which added 1 400 000 units or a 14 7 increase week over week Among the largest underlying components of SMH in morning trading,TSM,"SMH, XMX: Big ETF Inflows",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/HSvnJB_xlew/smh-xmx-big-etf-inflows-cm831717
1,BBG000BD8ZK0,TSM:US,2017-08-13 20:30:00 +0000,Tech Shares Likely To Boost Taiwan Stock Market,TSM,Tech Shares Likely To Boost Taiwan Stock Market,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/peqo24JK3zI/tech-shares-likely-to-boost-taiwan-stock-market-20170813-00032
2,BBG000BD8ZK0,TSM:US,2017-08-12 14:34:33 +0000,Harding Loevner Lp New Purchases EBAY NTES ZTS NBL MTD MCD LULU JPM JNJ ITW Added Positions HDB TSM SHPG IBN WB CNI CHKP ITUB JOBS FMX Reduced Positions BIDU AMZN CTRP YNDX GOOGL WPPGY NKE PCLN ROP PYPL Sold Out BG,TSM,"Harding Loevner Lp Buys HDFC Bank, eBay Inc, NetEase Inc, Sells Bunge, Amazon.com Inc, Yandex NV",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Qj8pbUYbQ8w/harding-loevner-lp-buys-hdfc-bank-ebay-inc-netease-inc-sells-bunge-amazoncom-inc-yandex-nv-cm831312
3,BBG000BD8ZK0,TSM:US,2017-08-10 20:30:00 +0000,Taiwan Bourse May Extend Losing Streak,TSM,Taiwan Bourse May Extend Losing Streak,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/pljMc_WyxgM/taiwan-bourse-may-extend-losing-streak-20170810-01576
4,BBG000BD8ZK0,TSM:US,2017-08-09 20:30:00 +0000,Continued Consolidation Tipped For Taiwan Stock Market,TSM,Continued Consolidation Tipped For Taiwan Stock Market,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/9OK1WYOsCzo/continued-consolidation-tipped-for-taiwan-stock-market-20170809-01718
5,BBG000BD8ZK0,TSM:US,2017-08-09 15:34:00 +0000,Comparing units outstanding versus one week ago at the coverage universe of ETFs at ETF Channel the biggest inflow was seen in the Vanguard FTSE Emerging Markets ETF VWO which added 10 203 940 units or a 0 7 increase week over week Among the largest underlying components of VWO,TSM,"VWO, OILD: Big ETF Inflows",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/bi8Nnh4YDPk/vwo-oild-big-etf-inflows-cm829488
6,BBG000BD8ZK0,TSM:US,2017-08-08 20:00:00 +0000,Losses May Accelerate For Taiwan Stock Market,TSM,Losses May Accelerate For Taiwan Stock Market,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/OyI6bMEmubE/losses-may-accelerate-for-taiwan-stock-market-20170808-01877
7,BBG000BD8ZK0,TSM:US,2017-08-07 18:00:00 +0000,Overbought Taiwan Market Nonetheless Called Higher,TSM,Overbought Taiwan Market Nonetheless Called Higher,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/6rrZO69C1xs/overbought-taiwan-market-nonetheless-called-higher-20170807-01337
8,BBG000BD8ZK0,TSM:US,2017-08-07 13:14:09 +0000,Xilinx Inc XLNX will begin trading ex dividend on August 08 2017 A cash dividend payment of 0 35 per share is scheduled to be paid on August 30 2017 Shareholders who purchased XLNX prior to the ex dividend date are eligible for the cash dividend payment This represents an 6,TSM,"Xilinx, Inc. (XLNX) Ex-Dividend Date Scheduled for August 08, 2017",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/-hyyws_Il8I/xilinx-inc-xlnx-ex-dividend-date-scheduled-for-august-08-2017-cm827945
9,BBG000BD8ZK0,TSM:US,2017-08-06 20:30:00 +0000,Additional Support Tipped For Taiwan Shares,TSM,Additional Support Tipped For Taiwan Shares,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/LlIWVG_DFRY/additional-support-tipped-for-taiwan-shares-20170806-00024
10,BBG000BD8ZK0,TSM:US,2017-08-04 16:00:57 +0000,Looking today at week over week shares outstanding changes among the universe of ETFs covered at ETF Channel one standout is the Semiconductor ETF Symbol SMH where we have detected an approximate 115 4 million dollar outflow that s a 12 4 decrease week over week from 10 870 937,TSM,Semiconductor ETF Experiences Big Outflow,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/4N5c9UMY-ek/semiconductor-etf-experiences-big-outflow-cm827224
11,BBG000BD8ZK0,TSM:US,2017-08-03 20:30:00 +0000,Taiwan Bourse May Extend Thursday's Losses,TSM,Taiwan Bourse May Extend Thursday's Losses,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/5SaJzdnTrDQ/taiwan-bourse-may-extend-thursdays-losses-20170803-02366
12,BBG000BD8ZK0,TSM:US,2017-08-03 13:18:35 +0000,Skyworks Solutions Inc SWKS will begin trading ex dividend on August 04 2017 A cash dividend payment of 0 32 per share is scheduled to be paid on August 29 2017 Shareholders who purchased SWKS prior to the ex dividend date are eligible for the cash dividend payment This represents,TSM,"Skyworks Solutions, Inc. (SWKS) Ex-Dividend Date Scheduled for August 04, 2017",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/hrjfX1gDBv4/skyworks-solutions-inc-swks-ex-dividend-date-scheduled-for-august-04-2017-cm826344
13,BBG000BD8ZK0,TSM:US,2017-08-03 11:54:25 +0000,Mondrian Investment Partners LTD New Purchases DG XOM EEM HDB Added Positions CVX RBA WFC INFY VEDL ABEV CHL HMC TSM E Reduced Positions WAT PHI DUK TTM UL MSFT MON ATR PFE BSAC Sold Out SYT GWW VOD WEC New Purchases,TSM,"Mondrian Investment Partners LTD Buys Dollar General Corp, Chevron Corp, Ritchie Bros ...",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/T5nFJE9h5eE/mondrian-investment-partners-ltd-buys-dollar-general-corp-chevron-corp-ritchie-bros-cm826246
14,BBG000BD8ZK0,TSM:US,2017-08-02 20:31:00 +0000,Win Streak Likely To End For Taiwan Stock Market,TSM,Win Streak Likely To End For Taiwan Stock Market,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/rPqqGN0ms0I/win-streak-likely-to-end-for-taiwan-stock-market-20170802-02031
15,BBG000BD8ZK0,TSM:US,2017-08-02 13:17:31 +0000,Intel Corporation INTC will begin trading ex dividend on August 03 2017 A cash dividend payment of 0 273 per share is scheduled to be paid on September 01 2017 Shareholders who purchased INTC prior to the ex dividend date are eligible for the cash dividend payment This represents,TSM,"Intel Corporation (INTC) Ex-Dividend Date Scheduled for August 03, 2017",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/X_MxRsRCewo/intel-corporation-intc-ex-dividend-date-scheduled-for-august-03-2017-cm825598
16,BBG000BD8ZK0,TSM:US,2017-08-02 13:14:26 +0000,Silicon Motion Technology Corporation SIMO will begin trading ex dividend on August 03 2017 A cash dividend payment of 0 198 per share is scheduled to be paid on August 17 2017 Shareholders who purchased SIMO prior to the ex dividend date are eligible for the cash dividend payment,TSM,"Silicon Motion Technology Corporation (SIMO) Ex-Dividend Date Scheduled for August 03, 2017",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/RZuXd4kfHGE/silicon-motion-technology-corporation-simo-ex-dividend-date-scheduled-for-august-03-2017-cm825548
17,BBG000BD8ZK0,TSM:US,2017-08-01 20:31:00 +0000,"Taiwan Stock Market May Test Resistance At 10,500",TSM,"Taiwan Stock Market May Test Resistance At 10,500",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/fy3N9ztKbsM/taiwan-stock-market-may-test-resistance-at-10500-20170801-01932
18,BBG000BD8ZK0,TSM:US,2017-08-01 13:14:54 +0000,Siliconware Precision Industries Company Ltd SPIL will begin trading ex dividend on August 02 2017 A cash dividend payment of 0 21 per share is scheduled to be paid on September 01 2017 Shareholders who purchased SPIL prior to the ex dividend date are eligible for the cash,TSM,"Siliconware Precision Industries Company, Ltd. (SPIL) Ex-Dividend Date Scheduled for August 02, 2017",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/MeDZHvOvrJ0/siliconware-precision-industries-company-ltd-spil-ex-dividend-date-scheduled-for-august-02-2017-cm824827
19,BBG000BD8ZK0,TSM:US,2017-07-31 20:31:00 +0000,Renewed Selling Pressure Tipped For Taiwan Stocks,TSM,Renewed Selling Pressure Tipped For Taiwan Stocks,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/MxyYyJY7tp0/renewed-selling-pressure-tipped-for-taiwan-stocks-20170731-01534
20,BBG000BD8ZK0,TSM:US,2017-07-31 13:34:00 +0000,"Wells Fargo chip analyst David Wong this morning reiterates Outperform ratings on Intel (INTC), AMD (AMD), and Micron Technology (MU), after concluding they are the only names to own as semiconductor sales ...",TSM,"Intel, Micron, AMD Only Ones to Own as Chips 'Plateau,' Says Wells",http://finance.yahoo.com/r/9305a892-72ef-3a17-b2f1-2c5626b1b3f0/intel-micron-amd-only-ones-to-own-as-chips-plateau-says-wells-1501508060?mod=yahoobarrons&ru=yahoo&yptr=yahoo&.tsrc=rss
21,BBG000BD8ZK0,TSM:US,2017-07-30 20:31:00 +0000,Taiwan Shares Tipped To Open In The Red,TSM,Taiwan Shares Tipped To Open In The Red,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Boo-wcB-Wdo/taiwan-shares-tipped-to-open-in-the-red-20170730-00023
22,BBG000BD8ZK0,TSM:US,2017-07-29 15:30:00 +0000,The tech titan&apos;s A12 Fusion chip should be quite incredible.,TSM,1 Reason the Apple Inc. iPhone 9 Will Be Truly Special,http://finance.yahoo.com/r/11f6f208-334c-3580-91d8-a84958dd2e98/1-reason-the-apple-inc-iphone-9-will-be-truly-spec.aspx?yptr=yahoo&.tsrc=rss
23,BBG000BD8ZK0,TSM:US,2017-07-27 20:31:00 +0000,Taiwan Shares May Hand Back Thursday's Gains,TSM,Taiwan Shares May Hand Back Thursday's Gains,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/f5RyZzAuGcs/taiwan-shares-may-hand-back-thursdays-gains-20170727-02476
24,BBG000BD8ZK0,TSM:US,2017-07-27 14:03:29 +0000,"Historically, the fiscal third quarter is the weakest for Apple Inc. (NASDAQ:AAPL).  With earnings just a few weeks away though, many investors still seem optimistic.  Consumers and investors alike are anticipating a “supercycle” built upon a super device with a super price tag.",TSM,Will Apple Inc. (AAPL) Stock Give Us a Chance to Jump In?,https://finance.yahoo.com/news/apple-inc-aapl-stock-us-140329044.html?.tsrc=rss
25,BBG000BD8ZK0,TSM:US,2017-07-26 20:31:00 +0000,Rebound Tipped For Taiwan Stock Market,TSM,Rebound Tipped For Taiwan Stock Market,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/BLWIL0v6x2w/rebound-tipped-for-taiwan-stock-market-20170726-01974
26,BBG000BD8ZK0,TSM:US,2017-07-26 17:15:00 +0000,"The South Korean consumer electronics giant hopes to take significant share in the contract chip manufacturing business, but this Fool thinks it&apos;ll be hard to do.",TSM,Samsung Wants to Triple Its Foundry Market Share,http://finance.yahoo.com/r/80d262b2-c6ae-3a27-bec5-79ce6c515794/samsung-wants-to-triple-its-foundry-market-share.aspx?yptr=yahoo&.tsrc=rss
27,BBG000BD8ZK0,TSM:US,2017-07-26 13:20:16 +0000,Texas Instruments Incorporated TXN will begin trading ex dividend on July 27 2017 A cash dividend payment of 0 5 per share is scheduled to be paid on August 14 2017 Shareholders who purchased TXN prior to the ex dividend date are eligible for the cash dividend payment This marks the,TSM,"Texas Instruments Incorporated (TXN) Ex-Dividend Date Scheduled for July 27, 2017",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/6JHAnLW-EEY/texas-instruments-incorporated-txn-ex-dividend-date-scheduled-for-july-27-2017-cm821519
